Date,Historical Adj Close,Volume,Daily New Cases,Adj Close
2013-04-01 00:00:00,60.663158,7368300,0,61.198654
2013-04-02 00:00:00,60.671276,8415400,0,61.677338
2013-04-03 00:00:00,60.711857,6642800,0,61.661106
2013-04-04 00:00:00,61.198654,7453900,0,61.823368
2013-04-05 00:00:00,61.677338,7508200,0,61.97752
2013-04-08 00:00:00,61.661106,5880300,0,62.707718
2013-04-09 00:00:00,61.823368,8075100,0,63.381126
2013-04-10 00:00:00,61.97752,8669900,0,62.772629
2013-04-11 00:00:00,62.707718,8599000,0,63.113392
2013-04-12 00:00:00,63.381126,7129100,0,63.738091
2013-04-15 00:00:00,62.772629,6336800,0,63.6651
2013-04-16 00:00:00,63.113392,8545500,0,63.835472
2013-04-17 00:00:00,63.738091,6854400,0,63.697556
2013-04-18 00:00:00,63.6651,7248600,0,62.602234
2013-04-19 00:00:00,63.835472,14218900,0,63.519043
2013-04-22 00:00:00,63.697556,7840500,0,63.259441
2013-04-23 00:00:00,62.602234,5154900,0,64.168121
2013-04-24 00:00:00,63.519043,6653600,0,63.308113
2013-04-25 00:00:00,63.259441,8083600,0,63.811111
2013-04-26 00:00:00,64.168121,5729100,0,64.127548
2013-04-29 00:00:00,63.308113,5923600,0,63.600204
2013-04-30 00:00:00,63.811111,6156800,0,63.056595
2013-05-01 00:00:00,64.127548,7965800,0,63.332436
2013-05-02 00:00:00,63.600204,6260300,0,63.656982
2013-05-03 00:00:00,63.056595,4519600,0,64.297943
2013-05-06 00:00:00,63.332436,5604100,0,63.957169
2013-05-07 00:00:00,63.656982,4805700,0,63.957169
2013-05-08 00:00:00,64.297943,6571100,0,63.867405
2013-05-09 00:00:00,63.957169,8008500,0,63.989849
2013-05-10 00:00:00,63.957169,6516800,0,64.389732
2013-05-13 00:00:00,63.867405,5831200,0,64.071442
2013-05-14 00:00:00,63.989849,7713900,0,64.299973
2013-05-15 00:00:00,64.389732,10013700,0,65.181473
2013-05-16 00:00:00,64.071442,8001100,0,64.071442
2013-05-17 00:00:00,64.299973,12128600,0,63.557251
2013-05-20 00:00:00,65.181473,10669300,0,63.173611
2013-05-21 00:00:00,64.071442,5582600,0,63.165443
2013-05-22 00:00:00,63.557251,7484300,0,62.87162
2013-05-23 00:00:00,63.173611,9031300,0,62.300293
2013-05-24 00:00:00,63.165443,8048200,0,63.100159
2013-05-28 00:00:00,62.87162,7589600,0,63.108326
2013-05-29 00:00:00,62.300293,6059200,0,62.21867
2013-05-30 00:00:00,63.100159,5882300,0,61.728962
2013-05-31 00:00:00,63.108326,6228000,0,61.084156
2013-06-03 00:00:00,62.21867,9745700,0,61.777931
2013-06-04 00:00:00,61.728962,8440500,0,61.981983
2013-06-05 00:00:00,61.084156,9344000,0,61.418777
2013-06-06 00:00:00,61.777931,6778600,0,61.728962
2013-06-07 00:00:00,61.981983,9425100,0,62.300293
2013-06-10 00:00:00,61.418777,8347200,0,61.826904
2013-06-11 00:00:00,61.728962,6731500,0,61.418777
2013-06-12 00:00:00,62.300293,6006400,0,61.084156
2013-06-13 00:00:00,61.826904,4731100,0,61.214741
2013-06-14 00:00:00,61.418777,7239500,0,61.108658
2013-06-17 00:00:00,61.084156,6351500,0,61.17392
2013-06-18 00:00:00,61.214741,6480600,0,61.81057
2013-06-19 00:00:00,61.108658,6739700,0,60.774002
2013-06-20 00:00:00,61.17392,8329100,0,59.60685
2013-06-21 00:00:00,61.81057,9069700,0,59.998615
2013-06-24 00:00:00,60.774002,14564500,0,60.56179
2013-06-25 00:00:00,59.60685,9697300,0,60.700558
2013-06-26 00:00:00,59.998615,7217800,0,61.222935
2013-06-27 00:00:00,60.56179,5478400,0,61.426952
2013-06-28 00:00:00,60.700558,7087800,0,60.798504
2013-07-01 00:00:00,61.222935,14548300,0,60.880116
2013-07-02 00:00:00,61.426952,6697700,0,60.97805
2013-07-03 00:00:00,60.798504,6726400,0,61.018867
2013-07-05 00:00:00,60.880116,2316400,0,61.386158
2013-07-08 00:00:00,60.97805,5443900,0,62.610439
2013-07-09 00:00:00,61.018867,6713400,0,62.87162
2013-07-10 00:00:00,61.386158,5273100,0,62.65942
2013-07-11 00:00:00,62.610439,5144300,0,63.361343
2013-07-12 00:00:00,62.87162,4680700,0,63.361343
2013-07-15 00:00:00,62.65942,4457700,0,62.87162
2013-07-16 00:00:00,63.361343,4887200,0,63.149124
2013-07-17 00:00:00,63.361343,4707600,0,63.010372
2013-07-18 00:00:00,62.87162,5351300,0,63.124626
2013-07-19 00:00:00,63.149124,4149900,0,63.72863
2013-07-22 00:00:00,63.010372,6825900,0,63.557251
2013-07-23 00:00:00,63.124626,4158200,0,64.112259
2013-07-24 00:00:00,63.72863,5252900,0,63.851078
2013-07-25 00:00:00,63.557251,4930000,0,63.671497
2013-07-26 00:00:00,64.112259,5920200,0,63.663326
2013-07-29 00:00:00,63.851078,5349100,0,63.655178
2013-07-30 00:00:00,63.671497,3465000,0,63.573551
2013-07-31 00:00:00,63.663326,4533700,0,63.614365
2013-08-01 00:00:00,63.655178,6040800,0,63.842892
2013-08-02 00:00:00,63.573551,5168700,0,64.275497
2013-08-05 00:00:00,63.614365,6123900,0,64.291801
2013-08-06 00:00:00,63.842892,3906100,0,63.557251
2013-08-07 00:00:00,64.275497,6700900,0,63.532589
2013-08-08 00:00:00,64.291801,5819700,0,63.434063
2013-08-09 00:00:00,63.557251,4474700,0,63.146637
2013-08-12 00:00:00,63.532589,5764600,0,63.294464
2013-08-13 00:00:00,63.434063,5787000,0,63.113792
2013-08-14 00:00:00,63.146637,6381000,0,62.736088
2013-08-15 00:00:00,63.294464,6820100,0,61.101982
2013-08-16 00:00:00,63.113792,13221500,0,60.85564
2013-08-19 00:00:00,62.736088,7254500,0,60.420425
2013-08-20 00:00:00,61.101982,5364900,0,60.133038
2013-08-21 00:00:00,60.85564,6663100,0,60.395813
2013-08-22 00:00:00,60.420425,8077900,0,60.321903
2013-08-23 00:00:00,60.133038,3947400,0,60.305466
2013-08-26 00:00:00,60.395813,5474100,0,59.9688
2013-08-27 00:00:00,60.321903,5348200,0,59.829216
2013-08-28 00:00:00,60.305466,5787600,0,59.435043
2013-08-29 00:00:00,59.9688,5608600,0,59.476109
2013-08-30 00:00:00,59.829216,4088200,0,59.927738
2013-09-03 00:00:00,59.435043,6066200,0,59.681389
2013-09-04 00:00:00,59.476109,7157000,0,59.870251
2013-09-05 00:00:00,59.927738,4667500,0,59.673191
2013-09-06 00:00:00,59.681389,4680500,0,59.607494
2013-09-09 00:00:00,59.870251,5790200,0,60.362957
2013-09-10 00:00:00,59.673191,5523000,0,60.732471
2013-09-11 00:00:00,59.607494,6845300,0,60.806366
2013-09-12 00:00:00,60.362957,5335800,0,60.691391
2013-09-13 00:00:00,60.732471,5261800,0,61.060932
2013-09-16 00:00:00,60.806366,4020400,0,61.405823
2013-09-17 00:00:00,60.691391,4200600,0,61.709637
2013-09-18 00:00:00,61.060932,4291800,0,62.752487
2013-09-19 00:00:00,61.405823,6881700,0,62.580055
2013-09-20 00:00:00,61.709637,7109500,0,62.268021
2013-09-23 00:00:00,62.752487,8847600,0,62.752487
2013-09-24 00:00:00,62.580055,5604700,0,62.202328
2013-09-25 00:00:00,62.268021,6874800,0,61.299072
2013-09-26 00:00:00,62.752487,14972300,0,61.274429
2013-09-27 00:00:00,62.202328,5078100,0,61.060932
2013-09-30 00:00:00,61.299072,4214600,0,60.732471
2013-10-01 00:00:00,61.274429,6752500,0,60.428635
2013-10-02 00:00:00,61.060932,5675500,0,60.535404
2013-10-03 00:00:00,60.732471,7376100,0,60.075569
2013-10-04 00:00:00,60.428635,7179600,0,59.779934
2013-10-07 00:00:00,60.535404,5747700,0,59.016262
2013-10-08 00:00:00,60.075569,6886400,0,59.862041
2013-10-09 00:00:00,59.779934,9224200,0,59.94416
2013-10-10 00:00:00,59.016262,6467400,0,61.414013
2013-10-11 00:00:00,59.862041,7680200,0,61.438652
2013-10-14 00:00:00,59.94416,6529200,0,61.323696
2013-10-15 00:00:00,61.414013,5904000,0,61.069149
2013-10-16 00:00:00,61.438652,8993300,0,62.07914
2013-10-17 00:00:00,61.323696,5914500,0,62.226963
2013-10-18 00:00:00,61.069149,6395100,0,62.169491
2013-10-21 00:00:00,62.07914,6788500,0,61.709637
2013-10-22 00:00:00,62.226963,5364100,0,62.670395
2013-10-23 00:00:00,62.169491,6948500,0,62.325497
2013-10-24 00:00:00,61.709637,5870100,0,62.752487
2013-10-25 00:00:00,62.670395,5864300,0,62.47332
2013-10-28 00:00:00,62.325497,6458800,0,63.343735
2013-10-29 00:00:00,62.752487,7032400,0,63.27803
2013-10-30 00:00:00,62.47332,7437600,0,63.154846
2013-10-31 00:00:00,63.343735,4646000,0,63.023491
2013-11-01 00:00:00,63.27803,4612400,0,63.286255
2013-11-04 00:00:00,63.154846,5116100,0,63.499741
2013-11-05 00:00:00,63.023491,4704100,0,63.573662
2013-11-06 00:00:00,63.286255,5085500,0,64.18132
2013-11-07 00:00:00,63.499741,4829200,0,63.64756
2013-11-08 00:00:00,63.573662,8347600,0,64.017113
2013-11-11 00:00:00,64.18132,5793800,0,64.879288
2013-11-12 00:00:00,63.64756,7450500,0,64.632942
2013-11-13 00:00:00,64.017113,5266100,0,64.788971
2013-11-14 00:00:00,64.879288,8286700,0,64.936752
2013-11-15 00:00:00,64.632942,9302100,0,65.051712
2013-11-18 00:00:00,64.788971,5911100,0,65.051712
2013-11-19 00:00:00,64.936752,5962700,0,65.07637
2013-11-20 00:00:00,65.051712,4455000,0,64.788971
2013-11-21 00:00:00,65.051712,4511300,0,64.756096
2013-11-22 00:00:00,65.07637,3841000,0,65.536194
2013-11-25 00:00:00,64.788971,4812100,0,66.045334
2013-11-26 00:00:00,64.756096,5670400,0,66.250603
2013-11-27 00:00:00,65.536194,5537800,0,66.455894
2013-11-29 00:00:00,66.045334,4813300,0,66.521606
2013-12-02 00:00:00,66.250603,3447200,0,66.603729
2013-12-03 00:00:00,66.455894,6178400,0,66.685822
2013-12-04 00:00:00,66.521606,7506400,0,66.256317
2013-12-05 00:00:00,66.603729,7641200,0,65.612114
2013-12-06 00:00:00,66.685822,6450000,0,66.025093
2013-12-09 00:00:00,66.256317,5088100,0,66.033333
2013-12-10 00:00:00,65.612114,4491600,0,65.314774
2013-12-11 00:00:00,66.025093,6285700,0,65.323051
2013-12-12 00:00:00,66.033333,5998800,0,64.835724
2013-12-13 00:00:00,65.314774,5691600,0,64.488846
2013-12-16 00:00:00,65.323051,4981200,0,64.208015
2013-12-17 00:00:00,64.835724,6146900,0,63.803303
2013-12-18 00:00:00,64.488846,5765400,0,64.373222
2013-12-19 00:00:00,64.208015,10633700,0,63.795059
2013-12-20 00:00:00,63.803303,5955400,0,63.951992
2013-12-23 00:00:00,64.373222,9568800,0,64.315399
2013-12-24 00:00:00,63.795059,4491900,0,64.43103
2013-12-26 00:00:00,63.951992,2094900,0,64.744865
2013-12-27 00:00:00,64.315399,2778200,0,64.810959
2013-12-30 00:00:00,64.43103,3050000,0,64.943108
2013-12-31 00:00:00,64.744865,3086500,0,64.992683
2014-01-02 00:00:00,64.810959,3859100,0,65.174347
2014-01-03 00:00:00,64.943108,6878000,0,64.959618
2014-01-06 00:00:00,64.992683,4957400,0,64.596222
2014-01-07 00:00:00,65.174347,7280200,0,64.794449
2014-01-08 00:00:00,64.959618,5012300,0,64.282364
2014-01-09 00:00:00,64.596222,5955200,0,64.497116
2014-01-10 00:00:00,64.794449,5916300,0,64.455788
2014-01-13 00:00:00,64.282364,5181300,0,64.001518
2014-01-14 00:00:00,64.497116,6157900,0,64.389748
2014-01-15 00:00:00,64.455788,4088200,0,64.14196
2014-01-16 00:00:00,64.001518,4992400,0,63.398605
2014-01-17 00:00:00,64.389748,7201500,0,62.927837
2014-01-21 00:00:00,64.14196,11440700,0,62.638748
2014-01-22 00:00:00,63.398605,8971100,0,62.234051
2014-01-23 00:00:00,62.927837,5853700,0,61.911942
2014-01-24 00:00:00,62.638748,6006300,0,61.465931
2014-01-27 00:00:00,62.234051,9332800,0,61.242924
2014-01-28 00:00:00,61.911942,9088700,0,61.672409
2014-01-29 00:00:00,61.465931,6023400,0,61.201622
2014-01-30 00:00:00,61.242924,8433700,0,61.738483
2014-01-31 00:00:00,61.672409,6732900,0,61.680676
2014-02-03 00:00:00,61.201622,10544800,0,60.012295
2014-02-04 00:00:00,61.738483,10430700,0,60.07011
2014-02-05 00:00:00,61.680676,7755500,0,60.185738
2014-02-06 00:00:00,60.012295,4774300,0,60.144447
2014-02-07 00:00:00,60.07011,7353100,0,60.912579
2014-02-10 00:00:00,60.185738,7287600,0,60.920822
2014-02-11 00:00:00,60.144447,6204100,0,61.779785
2014-02-12 00:00:00,60.912579,6511200,0,61.911942
2014-02-13 00:00:00,60.920822,5339800,0,62.242321
2014-02-14 00:00:00,61.779785,5250200,0,62.597469
2014-02-18 00:00:00,61.911942,4908900,0,62.217533
2014-02-19 00:00:00,62.242321,5993800,0,61.821087
2014-02-20 00:00:00,62.597469,8130300,0,60.72261
2014-02-21 00:00:00,62.217533,13079100,0,60.3922
2014-02-24 00:00:00,61.821087,8971000,0,60.582191
2014-02-25 00:00:00,60.72261,7321500,0,60.582191
2014-02-26 00:00:00,60.3922,9482700,0,61.763271
2014-02-27 00:00:00,60.582191,9022200,0,61.581562
2014-02-28 00:00:00,60.582191,5448200,0,61.697178
2014-03-03 00:00:00,61.763271,7444600,0,61.218155
2014-03-04 00:00:00,61.581562,5347600,0,62.052349
2014-03-05 00:00:00,61.697178,7543800,0,61.779785
2014-03-06 00:00:00,61.218155,5524800,0,61.845856
2014-03-07 00:00:00,62.052349,5106600,0,61.995472
2014-03-10 00:00:00,61.779785,5054600,0,61.870808
2014-03-11 00:00:00,61.845856,4827000,0,62.278111
2014-03-12 00:00:00,61.995472,9005600,0,62.785191
2014-03-13 00:00:00,61.870808,8627600,0,62.286411
2014-03-14 00:00:00,62.278111,5824500,0,61.746113
2014-03-17 00:00:00,62.785191,6619000,0,62.078602
2014-03-18 00:00:00,62.286411,5780400,0,62.153427
2014-03-19 00:00:00,61.746113,3943800,0,61.829231
2014-03-20 00:00:00,62.078602,5761100,0,62.660484
2014-03-21 00:00:00,62.153427,8637500,0,63.259003
2014-03-24 00:00:00,61.829231,17160200,0,63.807625
2014-03-25 00:00:00,62.660484,7279500,0,63.899071
2014-03-26 00:00:00,63.259003,7382200,0,63.367069
2014-03-27 00:00:00,63.807625,7727800,0,63.292263
2014-03-28 00:00:00,63.899071,5596600,0,63.184196
2014-03-31 00:00:00,63.367069,5871100,0,63.533329
2014-04-01 00:00:00,63.292263,4695600,0,63.815945
2014-04-02 00:00:00,63.184196,5770000,0,64.156754
2014-04-03 00:00:00,63.533329,6078100,0,64.389511
2014-04-04 00:00:00,63.815945,6040500,0,64.264809
2014-04-07 00:00:00,64.156754,6760200,0,64.264809
2014-04-08 00:00:00,64.389511,7675700,0,64.988022
2014-04-09 00:00:00,64.264809,7498700,0,64.813469
2014-04-10 00:00:00,64.264809,6877800,0,63.915684
2014-04-11 00:00:00,64.988022,7599600,0,63.591526
2014-04-14 00:00:00,64.813469,7979000,0,64.323021
2014-04-15 00:00:00,63.915684,5375900,0,63.907372
2014-04-16 00:00:00,63.591526,6928600,0,64.190025
2014-04-17 00:00:00,64.323021,5036800,0,64.555771
2014-04-21 00:00:00,63.907372,6964700,0,64.50589
2014-04-22 00:00:00,64.190025,4595100,0,64.472633
2014-04-23 00:00:00,64.555771,6465500,0,64.871635
2014-04-24 00:00:00,64.50589,5806200,0,65.0961
2014-04-25 00:00:00,64.472633,4347500,0,65.353775
2014-04-28 00:00:00,64.871635,5392600,0,66.301414
2014-04-29 00:00:00,65.0961,9598700,0,66.226608
2014-04-30 00:00:00,65.353775,4695700,0,66.259857
2014-05-01 00:00:00,66.301414,6111700,0,66.251549
2014-05-02 00:00:00,66.226608,5098000,0,65.769424
2014-05-05 00:00:00,66.259857,5620000,0,65.353775
2014-05-06 00:00:00,66.251549,4591000,0,64.846695
2014-05-07 00:00:00,65.769424,5638900,0,65.206398
2014-05-08 00:00:00,65.353775,6086200,0,65.816956
2014-05-09 00:00:00,64.846695,4820600,0,66.243523
2014-05-12 00:00:00,65.206398,4896400,0,66.201698
2014-05-13 00:00:00,65.816956,5999800,0,66.193329
2014-05-14 00:00:00,66.243523,4363700,0,65.858757
2014-05-15 00:00:00,66.201698,5608300,0,64.26123
2014-05-16 00:00:00,66.193329,13035800,0,64.411781
2014-05-19 00:00:00,65.858757,7243800,0,64.077217
2014-05-20 00:00:00,64.26123,6131300,0,63.307724
2014-05-21 00:00:00,64.411781,7436700,0,63.282623
2014-05-22 00:00:00,64.077217,5704100,0,63.056801
2014-05-23 00:00:00,63.307724,5243700,0,63.24081
2014-05-27 00:00:00,63.282623,3703600,0,63.224102
2014-05-28 00:00:00,63.056801,5370800,0,63.173885
2014-05-29 00:00:00,63.24081,5036900,0,63.550285
2014-05-30 00:00:00,63.224102,4003500,0,64.211037
2014-06-02 00:00:00,63.173885,5964800,0,64.202705
2014-06-03 00:00:00,63.550285,4390400,0,64.160851
2014-06-04 00:00:00,64.211037,7213600,0,64.512161
2014-06-05 00:00:00,64.202705,6199900,0,64.671059
2014-06-06 00:00:00,64.160851,4695800,0,64.579056
2014-06-09 00:00:00,64.512161,4188900,0,64.411781
2014-06-10 00:00:00,64.671059,5547600,0,64.085602
2014-06-11 00:00:00,64.579056,3365700,0,63.700813
2014-06-12 00:00:00,64.411781,4463300,0,63.34116
2014-06-13 00:00:00,64.085602,5336600,0,62.964787
2014-06-16 00:00:00,63.700813,4981500,0,63.01498
2014-06-17 00:00:00,63.34116,3846900,0,62.722229
2014-06-18 00:00:00,62.964787,6544200,0,63.316078
2014-06-19 00:00:00,63.01498,6740700,0,63.458271
2014-06-20 00:00:00,62.722229,5255300,0,63.299358
2014-06-23 00:00:00,63.316078,11330700,0,63.391361
2014-06-24 00:00:00,63.458271,4267400,0,63.541916
2014-06-25 00:00:00,63.299358,5652300,0,63.249184
2014-06-26 00:00:00,63.391361,4318200,0,62.655331
2014-06-27 00:00:00,63.541916,6922100,0,63.01498
2014-06-30 00:00:00,63.249184,13960800,0,62.789177
2014-07-01 00:00:00,62.655331,6653800,0,62.964787
2014-07-02 00:00:00,63.01498,6604500,0,63.249184
2014-07-03 00:00:00,62.789177,4366800,0,63.357914
2014-07-07 00:00:00,62.964787,2874000,0,63.625565
2014-07-08 00:00:00,63.249184,5028000,0,64.11068
2014-07-09 00:00:00,63.357914,7960500,0,64.579056
2014-07-10 00:00:00,63.625565,6240100,0,64.453613
2014-07-11 00:00:00,64.11068,5372500,0,64.252853
2014-07-14 00:00:00,64.579056,4547500,0,64.027023
2014-07-15 00:00:00,64.453613,4822900,0,64.269569
2014-07-16 00:00:00,64.252853,4656900,0,64.286316
2014-07-17 00:00:00,64.027023,3724200,0,64.077217
2014-07-18 00:00:00,64.269569,4630300,0,64.478699
2014-07-21 00:00:00,64.286316,4913300,0,64.211037
2014-07-22 00:00:00,64.077217,3457600,0,64.102303
2014-07-23 00:00:00,64.478699,4383200,0,64.395065
2014-07-24 00:00:00,64.211037,3994300,0,63.859756
2014-07-25 00:00:00,64.102303,7228300,0,63.541916
2014-07-28 00:00:00,64.395065,3948400,0,63.324448
2014-07-29 00:00:00,63.859756,5509900,0,63.09861
2014-07-30 00:00:00,63.541916,6293500,0,62.5466
2014-07-31 00:00:00,63.324448,9977200,0,61.542908
2014-08-01 00:00:00,63.09861,9631600,0,61.509445
2014-08-04 00:00:00,62.5466,8223900,0,61.509445
2014-08-05 00:00:00,61.542908,5402100,0,61.342178
2014-08-06 00:00:00,61.509445,10579900,0,62.470325
2014-08-07 00:00:00,61.509445,7934800,0,62.259834
2014-08-08 00:00:00,61.342178,7049000,0,62.866035
2014-08-11 00:00:00,62.470325,4996300,0,62.605045
2014-08-12 00:00:00,62.259834,4721400,0,62.487171
2014-08-13 00:00:00,62.866035,3928200,0,62.327198
2014-08-14 00:00:00,62.605045,6619100,0,62.630299
2014-08-15 00:00:00,62.487171,6136300,0,62.217777
2014-08-18 00:00:00,62.327198,6942700,0,62.714489
2014-08-19 00:00:00,62.630299,4015700,0,63.042835
2014-08-20 00:00:00,62.217777,5047900,0,63.110191
2014-08-21 00:00:00,62.714489,4898300,0,63.606911
2014-08-22 00:00:00,63.042835,5260600,0,63.758453
2014-08-25 00:00:00,63.110191,4137800,0,63.724796
2014-08-26 00:00:00,63.606911,3393600,0,63.58165
2014-08-27 00:00:00,63.758453,4222900,0,63.859497
2014-08-28 00:00:00,63.724796,3200400,0,63.9016
2014-08-29 00:00:00,63.58165,2923700,0,63.564842
2014-09-02 00:00:00,63.859497,5080500,0,63.775318
2014-09-03 00:00:00,63.9016,4532400,0,63.994202
2014-09-04 00:00:00,63.564842,4709400,0,64.457253
2014-09-05 00:00:00,63.775318,5282300,0,65.257095
2014-09-08 00:00:00,63.994202,7841800,0,64.431992
2014-09-09 00:00:00,64.457253,5938900,0,64.60881
2014-09-10 00:00:00,65.257095,5632000,0,64.415176
2014-09-11 00:00:00,64.431992,6697100,0,64.069977
2014-09-12 00:00:00,64.60881,4953300,0,63.792149
2014-09-15 00:00:00,64.415176,5652300,0,63.825832
2014-09-16 00:00:00,64.069977,3748500,0,64.255203
2014-09-17 00:00:00,63.792149,4109500,0,64.187859
2014-09-18 00:00:00,63.825832,4239000,0,64.171013
2014-09-19 00:00:00,64.255203,4751700,0,64.692978
2014-09-22 00:00:00,64.187859,13323500,0,64.246788
2014-09-23 00:00:00,64.171013,4450700,0,63.64901
2014-09-24 00:00:00,64.692978,6708000,0,64.895073
2014-09-25 00:00:00,64.246788,8434600,0,64.086807
2014-09-26 00:00:00,63.64901,4963500,0,64.398315
2014-09-29 00:00:00,64.895073,3752900,0,64.053139
2014-09-30 00:00:00,64.086807,4959300,0,64.381508
2014-10-01 00:00:00,64.398315,5640700,0,64.086807
2014-10-02 00:00:00,64.053139,6524900,0,64.17942
2014-10-03 00:00:00,64.381508,4921200,0,65.097115
2014-10-06 00:00:00,64.086807,5819700,0,65.122375
2014-10-07 00:00:00,64.17942,5429700,0,65.080299
2014-10-08 00:00:00,65.097115,7059900,0,65.871681
2014-10-09 00:00:00,65.122375,8107100,0,65.551758
2014-10-10 00:00:00,65.080299,7072700,0,65.91378
2014-10-13 00:00:00,65.871681,10078000,0,65.299179
2014-10-14 00:00:00,65.551758,8201200,0,65.652756
2014-10-15 00:00:00,65.91378,7901100,0,63.312237
2014-10-16 00:00:00,65.299179,21057700,0,62.15041
2014-10-17 00:00:00,65.652756,14346600,0,62.386139
2014-10-20 00:00:00,63.312237,11462300,0,63.261738
2014-10-21 00:00:00,62.15041,7040700,0,64.002632
2014-10-22 00:00:00,62.386139,8299700,0,64.01104
2014-10-23 00:00:00,63.261738,5927600,0,64.196259
2014-10-24 00:00:00,64.002632,6367100,0,64.305717
2014-10-27 00:00:00,64.01104,4479600,0,64.482529
2014-10-28 00:00:00,64.196259,4107400,0,64.280464
2014-10-29 00:00:00,64.305717,4979600,0,64.314117
2014-10-30 00:00:00,64.482529,5759700,0,64.364655
2014-10-31 00:00:00,64.280464,4872400,0,64.213089
2014-11-03 00:00:00,64.314117,7570700,0,64.221519
2014-11-04 00:00:00,64.364655,6894400,0,65.0466
2014-11-05 00:00:00,64.213089,6904900,0,65.417061
2014-11-06 00:00:00,64.221519,5673800,0,65.509666
2014-11-07 00:00:00,65.0466,4621900,0,66.317902
2014-11-10 00:00:00,65.417061,9498800,0,66.881981
2014-11-11 00:00:00,65.509666,12640500,0,66.519958
2014-11-12 00:00:00,66.317902,5602400,0,66.679932
2014-11-13 00:00:00,66.881981,6791200,0,69.82869
2014-11-14 00:00:00,66.519958,22812400,0,69.845551
2014-11-17 00:00:00,66.679932,10636600,0,70.359108
2014-11-18 00:00:00,69.82869,7993400,0,70.544334
2014-11-19 00:00:00,69.845551,6096400,0,71.554611
2014-11-20 00:00:00,70.359108,12189800,0,71.209442
2014-11-21 00:00:00,70.544334,7812700,0,71.268379
2014-11-24 00:00:00,71.554611,6649600,0,71.899834
2014-11-25 00:00:00,71.209442,7995500,0,71.52095
2014-11-26 00:00:00,71.268379,6675500,0,71.546219
2014-11-28 00:00:00,71.899834,3942800,0,73.701546
2014-12-01 00:00:00,71.52095,7820600,0,72.590195
2014-12-02 00:00:00,71.546219,9140900,0,72.741737
2014-12-03 00:00:00,73.701546,6766300,0,71.912056
2014-12-04 00:00:00,72.590195,6374300,0,71.759628
2014-12-05 00:00:00,72.741737,6901400,0,71.217804
2014-12-08 00:00:00,71.912056,6570100,0,71.310928
2014-12-09 00:00:00,71.759628,6266000,0,70.743706
2014-12-10 00:00:00,71.217804,6633600,0,70.252693
2014-12-11 00:00:00,71.310928,6973600,0,70.972305
2014-12-12 00:00:00,70.743706,8032800,0,70.955376
2014-12-15 00:00:00,70.252693,7284100,0,71.06543
2014-12-16 00:00:00,70.972305,6317700,0,70.235741
2014-12-17 00:00:00,70.955376,7437400,0,71.310928
2014-12-18 00:00:00,71.06543,6641000,0,72.758644
2014-12-19 00:00:00,70.235741,8645900,0,72.09832
2014-12-22 00:00:00,71.310928,12068800,0,73.131165
2014-12-23 00:00:00,72.758644,4575800,0,73.368256
2014-12-24 00:00:00,72.09832,5552600,0,73.173538
2014-12-26 00:00:00,73.131165,2491800,0,73.57991
2014-12-29 00:00:00,73.368256,3249300,0,73.35128
2014-12-30 00:00:00,73.173538,3605600,0,73.47831
2014-12-31 00:00:00,73.57991,3265400,0,72.707863
2015-01-02 00:00:00,73.35128,4151400,0,72.724815
2015-01-05 00:00:00,73.47831,4501800,0,72.513161
2015-01-06 00:00:00,72.707863,6979000,0,73.071915
2015-01-07 00:00:00,72.724815,8205100,0,75.010689
2015-01-08 00:00:00,72.513161,8498400,0,76.593864
2015-01-09 00:00:00,73.071915,12713600,0,75.645668
2015-01-12 00:00:00,75.010689,8522500,0,76.212883
2015-01-13 00:00:00,76.593864,7372500,0,75.611786
2015-01-14 00:00:00,75.645668,8215400,0,73.325912
2015-01-15 00:00:00,76.212883,11954300,0,73.977806
2015-01-16 00:00:00,75.611786,9412700,0,73.461372
2015-01-20 00:00:00,73.325912,8408900,0,73.393639
2015-01-21 00:00:00,73.977806,7853100,0,73.35128
2015-01-22 00:00:00,73.461372,8173800,0,74.756691
2015-01-23 00:00:00,73.393639,7123800,0,74.934494
2015-01-26 00:00:00,73.35128,7565800,0,75.036064
2015-01-27 00:00:00,74.756691,4666700,0,74.104797
2015-01-28 00:00:00,74.934494,6020500,0,73.503693
2015-01-29 00:00:00,75.036064,5936800,0,74.265671
2015-01-30 00:00:00,74.104797,6522800,0,71.945915
2015-02-02 00:00:00,73.503693,10280200,0,72.563942
2015-02-03 00:00:00,74.265671,6927200,0,72.970314
2015-02-04 00:00:00,71.945915,8283500,0,73.359772
2015-02-05 00:00:00,72.563942,8932300,0,73.893166
2015-02-06 00:00:00,72.970314,5090800,0,73.935471
2015-02-09 00:00:00,73.359772,5617600,0,72.733276
2015-02-10 00:00:00,73.893166,5456200,0,73.901619
2015-02-11 00:00:00,73.935471,5732100,0,73.097321
2015-02-12 00:00:00,72.733276,5853100,0,72.716354
2015-02-13 00:00:00,73.901619,6941600,0,72.648598
2015-02-17 00:00:00,73.097321,5597000,0,72.775604
2015-02-18 00:00:00,72.716354,5087200,0,73.055016
2015-02-19 00:00:00,72.648598,6032700,0,70.709862
2015-02-20 00:00:00,72.775604,18646800,0,71.370216
2015-02-23 00:00:00,73.055016,13840400,0,71.624191
2015-02-24 00:00:00,70.709862,6730400,0,71.598801
2015-02-25 00:00:00,71.370216,5197700,0,70.752182
